product_title,description,price,currency_code,quantity,tags,materials,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,sku,status
the DIVINE WISDOM *mini* mala - nurture your divine wisdom. relax in the deep peace of acceptance & trust the universe with tourmaline.,"the DIVINE WISDOM *mini* mala - 6mm MINI - nurture your divine wisdom and appreciate the synchronicities in life. relax into the deep peace of acceptance and trust in the universe. 

sustainably HANDMADE with 108 6mm MINI mala beads - moonstone + pink tourmaline + lilac jasper + lepitolite guru bead + gray tassel

Mycroft Holmes: “What do we say about coincidences?” 
Sherlock Holmes: “The universe is rarely so lazy.”

tourmaline (watermelon) - stone to promote spiritual wisdom and understanding. promotes love, friendship, and security; dispels fear and depression. promotes deep peace of mind and helps one to see life from an optimistic point of view. helps find the right solutions to problems. helps express one’s intentions clearly. 

lilac jasper - a nurturing crown chakra stone that provides peace of mind as well as protection. it is known as a stress relieving stone that stimulates positivity and divine synchronicity in all areas of life. increases overall feelings of wholeness and serenity.

moonstone - deepens intuition and depth of feeling. makes receptive to inspiration and impulses.",109,USD,1,"meditation,spiritual,gift,hippie,intuition,divine,crown_chakra,balancing,inner_peace,mala_for_kids,purple,gray_and_white","Tourmaline,Gemstone",https://i.etsystatic.com/23287327/r/il/2bde7a/3700353637/il_fullxfull.3700353637_msew.jpg,https://i.etsystatic.com/23287327/r/il/91efe5/3652739054/il_fullxfull.3652739054_bb5y.jpg,https://i.etsystatic.com/23287327/r/il/4f1060/3700334523/il_fullxfull.3700334523_y4h8.jpg,https://i.etsystatic.com/23287327/r/il/b54a9a/3700353635/il_fullxfull.3700353635_lxyu.jpg,https://i.etsystatic.com/23287327/r/il/70fc14/3700353709/il_fullxfull.3700353709_lj8b.jpg,https://i.etsystatic.com/23287327/r/il/09aa6f/3700353711/il_fullxfull.3700353711_6y8q.jpg,https://i.etsystatic.com/23287327/r/il/639269/3700353715/il_fullxfull.3700353715_6bcr.jpg,https://i.etsystatic.com/23287327/r/il/ee8e69/3652739222/il_fullxfull.3652739222_dghe.jpg,https://i.etsystatic.com/23287327/r/il/4aceab/3700353773/il_fullxfull.3700353773_fenq.jpg,https://i.etsystatic.com/23287327/r/il/dc2de9/3652739268/il_fullxfull.3652739268_trew.jpg,,TRUE
the MYSTIC mala - create balance w/ the divine combination of sunstone & moonstone. smoky quartz adds protection from negativity.,"the MYSTIC mala - create balance in all things with the divine combination of sunstone and moonstone. smoky quartz adds an energetic layer of protection when worn. 

sustainably HANDMADE with 108 8mm mala beads - moonstone + sunstone + smoky quartz + copper pyrite + peach moonstone guru bead + beige tassel

the contrast of sunstone + moonstone reminds us that both energies are needed for balance and harmony. the sun provides us with the yang energy - a more intense, active, upward moving, masculine form of energy. the moon provides us with the yin energy - softer, slower, internal, feminine form of energy. none of us is entirely all yin or all yang. we need both.


moonstone - deepens intuition and depth of feeling. helps with sleepwalking. makes receptive to inspiration and impulses. 

sunstone - stone of optimism. life-affirming, dissipates fear, anxiety and depression. turns attention to personal strengths and the sunny side of life. 

smoky quartz - pairs the clarity - inducing vibes of clear stones with the protective do-not-cross-over-this-line vibes of black ones. when worn smoky quartz can help you be more selective in the type of people you choose to be around. helps better cope with strain and stress. makes alert and industrious, helps tackle important things with zeal. enhances rational, realistic and pragmatic thought processes. 

copper pyrite - an amazing energy conductor. intensifies the potency of most stones. use it when it’s time to pack up an old idea and ship it out for good. move on, renewed, with copper. copper is the gem of spiritual beauty. promotes a sense of aesthetic, harmony and love for all beings.  mentally lends playful creativity and promotes a sense of justice.",109,USD,1,"meditation,necklace,sync,intuition,purifying,cleansing,uplifting,gift,moonstone,spiritual_mala,sunstone_mala,spiritual_gift,balance","Moonstone,Gemstone",https://i.etsystatic.com/23287327/r/il/768d6c/3652717982/il_fullxfull.3652717982_7pi7.jpg,https://i.etsystatic.com/23287327/r/il/738acf/3700332523/il_fullxfull.3700332523_bd17.jpg,https://i.etsystatic.com/23287327/r/il/762e96/3652717984/il_fullxfull.3652717984_dwuj.jpg,https://i.etsystatic.com/23287327/r/il/b78e94/3652718084/il_fullxfull.3652718084_1k6a.jpg,https://i.etsystatic.com/23287327/r/il/6f4404/3652718080/il_fullxfull.3652718080_6qui.jpg,https://i.etsystatic.com/23287327/r/il/af5ffd/3652718082/il_fullxfull.3652718082_ll4f.jpg,https://i.etsystatic.com/23287327/r/il/177199/3652718162/il_fullxfull.3652718162_aytr.jpg,https://i.etsystatic.com/23287327/r/il/9f1e53/3652718166/il_fullxfull.3652718166_3yqb.jpg,https://i.etsystatic.com/23287327/r/il/b1293d/3652718174/il_fullxfull.3652718174_hfy1.jpg,https://i.etsystatic.com/23287327/r/il/78de61/3652718238/il_fullxfull.3652718238_51k9.jpg,MBM018,TRUE
"the SUNSHINE mala - channel courage and confidence with citrine and honey calcite, stay grounded in who you are w/ sandalwood and cedar","the SUNSHINE mala - channel courage and confidence to shine with citrine and honey calcite, while staying grounded in who you are with sandalwood and cedar.  

sustainably HANDMADE with 108 8mm mala beads - 
honey calcite + citrine + honey calcite + cedar + sandalwood + light tawny tassel

“Our deepest fear is not that we are inadequate. Our deepest fear is that we are powerful beyond measure. It is our light, not our darkness that most frightens us.” - Marianne Williamson

honey calcite - teaches us about the right use of power. It encourages responsibility in leadership and can help with recovering from abusive situations. increases feelings of self-worth, confidence, courage, and assists to overcome obstacles. it is helpful for learning of all types and developing skills.

citrine - a stone of abundance that helps one appreciate their own inner riches and trust the universe to provide appropriately for your needs. gives courage to face life and improves self-esteem. Helps you see the value in who you are rather than what you do or own. wearing citrine or placing it in your pocket makes an energetic statement like “greatness is out there and I am coming for it.” 

sandalwood - calms your mind. it is a sacred item that has been used in temples and shrines. can make you relax deeply and balance your feelings. can purify negative energy and make you feel more positive. 

cedar - cedar wood beads activate the inner eye and provide insight into truths one may be unaware of. it assists in removing blinders to truth, providing great insights to one's state of being, and enhances the connection between the heart and the higher mind.",89,USD,1,"meditation,hippie,necklace,sunny_vibes,sunshine,shine_bright,grounding,sustainably_handmade,desert_vibes,chillin_out,relaxing","Citrine,Gemstone",https://i.etsystatic.com/23287327/r/il/055ef8/3652708928/il_fullxfull.3652708928_c2aq.jpg,https://i.etsystatic.com/23287327/r/il/1c2309/3652678688/il_fullxfull.3652678688_pywu.jpg,https://i.etsystatic.com/23287327/r/il/1664d3/3652703938/il_fullxfull.3652703938_290c.jpg,https://i.etsystatic.com/23287327/r/il/bd82a5/3652703956/il_fullxfull.3652703956_jvvt.jpg,https://i.etsystatic.com/23287327/r/il/592ddf/3700318539/il_fullxfull.3700318539_5fe4.jpg,https://i.etsystatic.com/23287327/r/il/60c442/3700318537/il_fullxfull.3700318537_ca51.jpg,https://i.etsystatic.com/23287327/r/il/33f418/3652703828/il_fullxfull.3652703828_51po.jpg,https://i.etsystatic.com/23287327/r/il/159dfb/3652703832/il_fullxfull.3652703832_2ufx.jpg,https://i.etsystatic.com/23287327/r/il/0bb019/3700318615/il_fullxfull.3700318615_k3sz.jpg,https://i.etsystatic.com/23287327/r/il/1239b5/3652703952/il_fullxfull.3652703952_lcna.jpg,,TRUE
the SHINING STAR mala - shine bright & electrify your purpose w/ astrophyllite and golden obsidian to overcome emotional injuries,"the SHINING STAR mala - made with astrophyllite, the stone of spiritual inspiration. This rare black stone contains glittery metallic streaks and can electrify your purpose and help you shine. 

sustainably HANDMADE with 108 8mm mala beads - 
astrophyllite +golden obsidian + onyx + faceted quartz guru + black tassel 

astrophyllite - stone of spiritual inspiration, improves perceptive faculty. This very rare stone is only found in a few isolated places like Pike’s peak in Colorado and in Norway and Quebec. It contains black-orange metallic streaks made of titanium and iron that glitter and dance in the light. Call on the energy of astrophyllite to electrify your purpose. This stone helps you be receptive to the needs of your soul and induces lively dreams. mentally it helps one catch up on unfinished projects. it creates a mental openness and expressive ability. 

golden obsidian - for balancing energy fields and releasing the ego. the reflective nature of obsidian makes it one of the first stones used in self-reflective meditation, internal growth and self-understanding. the stone is not thought to give energy, but to help seekers discover where healing needs to happen.

onyx - stone of self-assertion. boosts self-confidence and sense of responsibility. improves rational thinking, logic, control and power of reasoning.",79,USD,1,"108_beads,black_mala,meditation,hippie,necklace,calming_mala,mala_for_guy,nasa_gift,nasa,astrophyllite,mala_for_partner","Gemstone,Onyx",https://i.etsystatic.com/23287327/r/il/043a5d/3698696359/il_fullxfull.3698696359_iypk.jpg,https://i.etsystatic.com/23287327/r/il/31602d/3170380779/il_fullxfull.3170380779_5tp3.jpg,https://i.etsystatic.com/23287327/r/il/d83afe/3698696357/il_fullxfull.3698696357_svz2.jpg,https://i.etsystatic.com/23287327/r/il/f285da/3698696363/il_fullxfull.3698696363_hrif.jpg,https://i.etsystatic.com/23287327/r/il/9811cd/3122661084/il_fullxfull.3122661084_toq2.jpg,https://i.etsystatic.com/23287327/r/il/d18777/3698696509/il_fullxfull.3698696509_949f.jpg,https://i.etsystatic.com/23287327/r/il/02868b/3651086224/il_fullxfull.3651086224_evjv.jpg,https://i.etsystatic.com/23287327/r/il/8cf6be/3651086226/il_fullxfull.3651086226_bkgk.jpg,https://i.etsystatic.com/23287327/r/il/50d975/3651086324/il_fullxfull.3651086324_1saq.jpg,https://i.etsystatic.com/23287327/r/il/090ca6/3651086322/il_fullxfull.3651086322_36pk.jpg,MBM022,TRUE
"the YIN mala - balance yin/yang, nurture the feminine, revel in the duality in our nature, made with rhodonite - a stone of balance","the YIN mala - balance yin/yang and revel in the duality in our nature with rhodonite, sharpen intuition and recognize truth with the aid of labradorite 

sustainably HANDMADE with 108 8mm mala beads - 
faceted + smooth labradorite + rhodonite + silver druzy agate + black faceted quartz guru bead + gray tassel 

the YIN mala is designed to help you nurture your feminine side. the Chinese yin/yang symbol reminds us that there are opposing and balancing forces in everything - dark/light, good/evil, sun/moon, hot/cold, etc. we can’t have one without the other. 

rhodonite - stone for healing of spiritual and physical wounds. helps cultivate forgiveness and compassion. promotes mutual understanding. it is an emotional balancer that clears away emotional wounds and scars from the past, and that nurtures love. rhodonite grounds energy, balances yin-yang, and aids in achieving one's highest potential. 

labradorite - aids in spiritual reflection and truth. sharpens intuition, gives emotional depth and mediumistic abilities. brings forgotten memories to light and helps recognize illusions. might seem like a lackluster stone at first, but when polished it becomes one of the most fascinating, beautiful minerals with a rainbow sheen that seems to dance. gazing at a labradorite stone can feel like you are looking into the cosmos. serves as a tangible reminder that people, too, hold gifts and talents that should not be overlooked.",79,USD,1,"rhodonite,labradorite,hippie_necklace,meditation,spiritual,intuition,confidence,rhodonite_mala,labradorite_mala,yin_and_yang_mala,hippie_gift,partner","Onyx,Gemstone",https://i.etsystatic.com/23287327/r/il/736551/3651068416/il_fullxfull.3651068416_29if.jpg,https://i.etsystatic.com/23287327/r/il/8b692d/3698688485/il_fullxfull.3698688485_jf4r.jpg,https://i.etsystatic.com/23287327/r/il/f56d31/3651078344/il_fullxfull.3651078344_szrz.jpg,https://i.etsystatic.com/23287327/r/il/52f8cb/3651078346/il_fullxfull.3651078346_qmg4.jpg,https://i.etsystatic.com/23287327/r/il/3d816a/3651078478/il_fullxfull.3651078478_peo5.jpg,https://i.etsystatic.com/23287327/r/il/1098f8/3651078484/il_fullxfull.3651078484_2law.jpg,https://i.etsystatic.com/23287327/r/il/93da4f/3651078498/il_fullxfull.3651078498_hm02.jpg,https://i.etsystatic.com/23287327/r/il/41edcd/3651078614/il_fullxfull.3651078614_gyr4.jpg,https://i.etsystatic.com/23287327/r/il/79e837/3651078628/il_fullxfull.3651078628_tamk.jpg,https://i.etsystatic.com/23287327/r/il/625a85/3651078636/il_fullxfull.3651078636_iswu.jpg,MBM029,TRUE
"the CHILLIN out MAXIN' RELAXIN' all cool mala - stay calm and grounded with white jade + moonstone, for healing and stabilizing energy","the CHILLIN out MAXIN' RELAXIN' all cool mala - stay calm and grounded with white jade + moonstone, for healing and stabilizing energy  

sustainably HANDMADE with 8mm white jade beads + peach moonstone guru + very dark desert sand tassel


white jade - this stone is excellent for staying calm and grounded. it is recognized for its healing and stabilizing energies, which helps relieve anxiety and remove negative emotions developed from fear. this gemstone can purify negative feelings that prevent you from thinking. it is useful when you are losing self-confidence or goals for the future.

peach moonstone - brings soothing relief to emotional issues, such as depression or anger. supports the heart as it stimulates the mind, soothing worry or anxiety, and bringing out the best in people. its loving energy promotes the Divine in all situations, and is an emotional support for intuitive or sensitive children.",79,USD,1,"meditation,hippie,necklace,white_jade,peach_moonstone_guru,8mm_mala,desert_sand_tassel,stay_calm,calming_mala,sustainably_handmade,desert_vibes,chillin_out_gift,relaxing_gift","Jade,Gemstone",https://i.etsystatic.com/23287327/r/il/3b4809/2991211126/il_fullxfull.2991211126_ccpj.jpg,https://i.etsystatic.com/23287327/r/il/ac183b/3015804691/il_fullxfull.3015804691_1fjg.jpg,https://i.etsystatic.com/23287327/r/il/4a1e5c/2869561731/il_fullxfull.2869561731_7jp2.jpg,https://i.etsystatic.com/23287327/r/il/4a3f7d/2869561951/il_fullxfull.2869561951_qn9o.jpg,https://i.etsystatic.com/23287327/r/il/699a5b/2968098588/il_fullxfull.2968098588_d39j.jpg,https://i.etsystatic.com/23287327/r/il/55247b/2911718926/il_fullxfull.2911718926_a6mq.jpg,https://i.etsystatic.com/23287327/r/il/192cc9/3010751269/il_fullxfull.3010751269_gli7.jpg,https://i.etsystatic.com/23287327/r/il/0e9331/2959407973/il_fullxfull.2959407973_6xve.jpg,https://i.etsystatic.com/23287327/r/il/975068/2968098320/il_fullxfull.2968098320_huwe.jpg,https://i.etsystatic.com/23287327/r/il/929557/2869562329/il_fullxfull.2869562329_iisx.jpg,MBM001,TRUE
"the ONENESS mala - balance crown chakra, connect to higher consciousness, remain attentive, thoughtful, and deeply feel oneness w/ universe","the ONENESS mala - balance crown chakra, connect to higher consciousness, remain attentive, thoughtful, and deeply feel oneness w/ universe

sustainably HANDMADE with 108 8mm mala beads - 
 amethyst + lepidolite + purple druzy + labradorite guru bead + silver accent beads + purple tassel


amethyst - stone of alertness, justice, inner peace. helps overcome grief and losses. mentally helps with awareness, sense of judgement, constructive thinking and acting. physically good for the skin, alleviates pain, tension, and lowers high blood pressure. 

lepidolite - aids in setting boundaries. protects the soul from external influences, gives inner peace, and helps with sleep disorders. helps free the mind from distractions, helps one concentrate on important aspects. physically helps alleviate pains in the joints and nerves, sciatica, and neuralgia. 

purple druzy - great for promoting natural healing on the physical, mental, and spiritual levels. wearing druzy gemstones is believed to promote relaxation and stress relief. people use it to connect more easily with their own inherent healing powers.

labradorite - aids in spiritual reflection and truth. sharpens intuition, gives emotional depth and mediumistic abilities. brings forgotten memories to light and helps recognize illusions. reduces sensitivity to cold and blood pressure, alleviates rheumatism and gout. might seem like a lackluster stone at first, but when polished it becomes one of the most fascinating, beautiful minerals with a rainbow sheen that seems to dance. gazing at a labradorite stone can feel like you are looking into the cosmos. serves as a tangible reminder that people, too, hold gifts and talents that should not be overlooked.",119,USD,1,"8mm,purple_mala,amethyst,lepitolite,druzy,108_beads,hippie_necklace,meditation,spiritual,intuition,crown_chakra,thoughtful,sparkly","Amethyst,Silver",https://i.etsystatic.com/23287327/r/il/d65612/2940695901/il_fullxfull.2940695901_3jdt.jpg,https://i.etsystatic.com/23287327/r/il/ebfec3/2893019502/il_fullxfull.2893019502_ksrd.jpg,https://i.etsystatic.com/23287327/r/il/12f97a/2893019584/il_fullxfull.2893019584_lxtf.jpg,https://i.etsystatic.com/23287327/r/il/1709a4/2940695857/il_fullxfull.2940695857_6qk4.jpg,https://i.etsystatic.com/23287327/r/il/a237e1/2940695859/il_fullxfull.2940695859_dw3t.jpg,https://i.etsystatic.com/23287327/r/il/971357/2940695933/il_fullxfull.2940695933_965u.jpg,https://i.etsystatic.com/23287327/r/il/3695fa/2893019806/il_fullxfull.2893019806_2nak.jpg,https://i.etsystatic.com/23287327/r/il/cf2401/2893019808/il_fullxfull.2893019808_cire.jpg,https://i.etsystatic.com/23287327/r/il/5b6fb4/2893019852/il_fullxfull.2893019852_ao01.jpg,,MBM113,TRUE
"the I AM THRIVING mala - emerge stronger after difficulties, not just surviving but thriving- purple sugilite+ white fossil jasper+ amethyst","the I AM THRIVING mala - emerge stronger after difficulties, not just surviving but thriving- purple sugilite+ white fossil jasper+ amethyst


you remain faithful to yourself and your renewed sense of purpose after a period of struggle and difficulty. you have the willpower and the tools now to not just survive but to THRIVE. 


sustainably HANDMADE with 108 8mm 6mm *mini* mala beads 
- purple sugilite + amethyst + white fossil jasper + amethyst guru bead + dark grape tassel 


purple sugilite - stone to enhance awareness of consequences. helps remain faithful to oneself; helps with fear and paranoia. mentally gives strength to resolve conflicts without compromise. physically helps with pain and nervous problems, dyslexia and disorder of the motor nerves. 

amethyst -  stone of alertness, justice, inner peace. helps overcome grief and losses. mentally helps with awareness, sense of judgement, constructive thinking and acting. physically good for the skin, alleviates pain, tension, and lowers high blood pressure. 

white fossil jasper - an uplifting stone thought to lift spirits and bring joy as well as bringing hope and new beginnings (albeit slowly), especially after a loss. in general, jasper is known as the “supreme nurturer,” helping to nurture our inner desire for calm with our outer desires. it sustains and supports during times of stress, and brings tranquility and wholeness. used in healing, jasper unifies all aspects of your life. it is believed to shield us from dangerous situations and balance those tendencies with the desire for variety, adventure and new experiences.



purple cord 
very dark violet purple tassel
gold druzy agate guru bead",49,USD,1,"purple,sugilite,jasper,meditation_necklace,mini_mala,6mm,thriving,108_beads,meditation,amethyst_mini_mala,amethyst_mala,6mm_sugilite_mala,sugilite_mala","Amethyst,Gemstone",https://i.etsystatic.com/23287327/r/il/d5bd0d/3017359823/il_fullxfull.3017359823_8b9f.jpg,https://i.etsystatic.com/23287327/r/il/da90a6/3017359833/il_fullxfull.3017359833_oriv.jpg,https://i.etsystatic.com/23287327/r/il/2ffb2d/2983845352/il_fullxfull.2983845352_ph5p.jpg,https://i.etsystatic.com/23287327/r/il/4e57e3/3031560339/il_fullxfull.3031560339_wy98.jpg,https://i.etsystatic.com/23287327/r/il/76e407/2949767270/il_fullxfull.2949767270_jp9j.jpg,https://i.etsystatic.com/23287327/r/il/1b29ce/2997470585/il_fullxfull.2997470585_grrz.jpg,https://i.etsystatic.com/23287327/r/il/875bb2/2997470587/il_fullxfull.2997470587_fcun.jpg,https://i.etsystatic.com/23287327/r/il/58df64/2997470581/il_fullxfull.2997470581_nuct.jpg,https://i.etsystatic.com/23287327/r/il/3d00c2/2949767258/il_fullxfull.2949767258_8lvc.jpg,,MBM109,TRUE
