product_title,description,price,currency_code,quantity,tags,materials,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,sku,status
the SELF-CONFIDENCE *mini* mala - bring a healthy amount of self-confidence into interactions with the world at large with yellow agate,"the SELF-CONFIDENCE *mini* mala - bring a healthy amount of self-confidence into interactions with the world at large with yellow agate

Sustainably handmade with 108 6mm *mini* mala beads - yellow agate + smoky quartz + gold spacer beads + olive green tassel


yellow agate - With yellow agate in hand this gemstone aids your self-confidence. You are not overly conceited, but not too insecure either. You strike a fine balance with inner stability, composure, and maturity. agate provides soul protection, warmth, security, self-confidence. helps with pragmatic thinking and brings a sense of reality. on the physical body it protects the eyes and all hollow organs (like the stomach, intestines, etc.), blood vessels and skin. protective stone during pregnancy. yellow agate also embodies the properties of a balanced solar plexus chakra, which include increased willpower, concentration, memory, and self-confidence. 

smoky quartz - stone of relaxation. releases tension and helps with stress. enhances rational, realistic and pragmatic thought processes. helps with headaches, tense shoulders and back, relieves pain and strengthens the nerves.  When worn smoky quartz can help you be more selective in the type of people you choose to be around. 

GOOD FOR KIDDOS - the 6mm *mini* mala beads are smaller than traditional mala beads (8mm). the smaller beads create a mala that is shorter in length and lighter weight than a traditional mala, making this a great choice for a kiddo or someone who prefers the smaller size of the mini mala.",49,USD,1,"yellow_agate,agate,quartz,yellow_mala,mini_mala,hippie_necklace,yoga,mala_necklace,self-confident,6mm_mala,gold,kids_mala","Gemstone,Quartz",https://i.etsystatic.com/23287327/r/il/c7f729/2881785296/il_fullxfull.2881785296_7ifb.jpg,https://i.etsystatic.com/23287327/r/il/031646/2881785292/il_fullxfull.2881785292_iymh.jpg,https://i.etsystatic.com/23287327/r/il/14cf32/2881785294/il_fullxfull.2881785294_1if1.jpg,https://i.etsystatic.com/23287327/r/il/180cb6/2702834710/il_fullxfull.2702834710_oil9.jpg,https://i.etsystatic.com/23287327/r/il/2218d5/2702835878/il_fullxfull.2702835878_ae5o.jpg,https://i.etsystatic.com/23287327/r/il/30d2ba/2881785406/il_fullxfull.2881785406_c0jg.jpg,https://i.etsystatic.com/23287327/r/il/e2005c/2881785410/il_fullxfull.2881785410_4hxc.jpg,https://i.etsystatic.com/23287327/r/il/3cbfe6/2750511871/il_fullxfull.2750511871_4d7q.jpg,https://i.etsystatic.com/23287327/r/il/50e7d1/2750512279/il_fullxfull.2750512279_sfwj.jpg,https://i.etsystatic.com/23287327/r/il/5157c3/2881785412/il_fullxfull.2881785412_til2.jpg,MBM122,TRUE
"the COMPASSION mala - 10mm rudraksha seeds, aka ""the tears of Shiva"" help relieve stress, sharpen the mind, and increase intuitive powers","the COMPASSION mala - 10mm rudraksha seeds, aka ""the tears of Shiva"" can help relieve stress, sharpen the mind, and increase intuitive powers for spiritual seekers 

this is an **oversized mala** and is sustainably HANDMADE with 10mm beads instead of the ""traditional"" 8mm beads. rudraksha seeds are very tactile, lightweight, and bring calming energies when used in meditation. 


rudraksha seeds - found naturally all over india and nepal, the word rudraksha literally means “the tears of shiva”. they believe that while contemplating man’s suffering, shiva — the the supreme god  — unexpectedly began to cry tears of compassion. as his tears fell, he guided them towards Earth and transformed them into divine seeds - for the benefit of those seeking freedom from suffering and union with the divine. traditional malas are made entirely from rudraksha. wearing rudraksha helps alleviate stress, bring clarity, sharpen the mind, and increase the power of intuition.

dark teal green cord and tassel",79,USD,1,"10mm_mala,oversized_mala,rudraksha_seeds,108_beads,hippie_necklace,meditation,mala_necklace,traditional_mala,rudraksha_beads,rudraksha_mala,seed_mala,teal_green,teal",Silver,https://i.etsystatic.com/23287327/r/il/3d3513/2881773756/il_fullxfull.2881773756_ous5.jpg,https://i.etsystatic.com/23287327/r/il/44b0e6/2929458119/il_fullxfull.2929458119_a7np.jpg,https://i.etsystatic.com/23287327/r/il/e9acba/2929457983/il_fullxfull.2929457983_1gx6.jpg,https://i.etsystatic.com/23287327/r/il/3e7e62/2881773870/il_fullxfull.2881773870_ohrn.jpg,https://i.etsystatic.com/23287327/r/il/b17613/2929458239/il_fullxfull.2929458239_10pp.jpg,https://i.etsystatic.com/23287327/r/il/9e835b/2929458243/il_fullxfull.2929458243_sc9p.jpg,https://i.etsystatic.com/23287327/r/il/4da8bd/2929458335/il_fullxfull.2929458335_31vs.jpg,https://i.etsystatic.com/23287327/r/il/9fc12d/2929458339/il_fullxfull.2929458339_1hqt.jpg,https://i.etsystatic.com/23287327/r/il/ed38e4/2881774012/il_fullxfull.2881774012_dgjw.jpg,https://i.etsystatic.com/23287327/r/il/8f3841/2929458447/il_fullxfull.2929458447_gdev.jpg,MBM101,TRUE
"the CARPE DIEM *mini* mala - 108, 6mm, living out the spirit of carpe diem, inspiring present moment awareness, power of now, manifesting","the CARPE DIEM *mini* mala - 108, 6mm, living out the spirit of carpe diem, inspiring present moment awareness, power of now, manifesting


sustainably HANDMADE with 108 6mm *mini* mala beads - 
unakite + sunstone + clear quartz + copper pyrite + moonstone guru bead + light desert sand tassel 


unakite - the ultimate stone for living out the spirit of carpe diem, it helps inspire a sense of urgency as you realize how quickly time slips through your fingers. believed to be good for pregnant women to carry and that it can boost the health of both the mother and child. 

sunstone - stone of optimism. life-affirming, dissipates fear, anxiety and depression. turns attention to personal strengths and the sunny side of life. harmonises the vegetative nervous system and the interplay of the organs. 

copper pyrite - an amazing energy conductor. intensifies the potency of most stones. use it when it’s time to pack up an old idea and ship it out for good. move on, renewed, with copper. 
copper is the gem of spiritual beauty. promotes a sense of aesthetic, harmony and love for all beings.  mentally lends playful creativity and promotes sense of justice. on the physical body level it aids fertility; eases cramps and menstrual pains; fortifies the liver and brain. 

clear quartz - a master manifestor, quartz is programmable. So, give it a job to do and get busy. It is a stone of clarity and neutrality. strengthens personal point of view, improves memory. mentally improves perceptive faculty, increases awareness and brings clarity in thinking. physically enhances energy flow; fortified nerves, brain, glands; alleviates pain and swellings. Use it when you find yourself believing the limitations your mind puts in front of you, call on quartz to help you see through the illusions, clear the mind of self-doubt, surrender to the will of the universe, and start manifesting the “impossible.” 

peach moonstone nugget guru bead - deepens intuition and depth of feeling. helps with sleepwalking. makes receptive to inspiration and impulses. brings hormonal cycles in harmony with natural rhythms, helps with problems during menstruation, menopause, and after childbirth.


GOOD FOR KIDDOS - the 6mm *mini* mala beads are smaller than traditional mala beads (8mm). the smaller beads create a mala that is shorter in length and lighter weight than a traditional mala, making this a great choice for a kiddo or someone who prefers the smaller size of the mini mala.",49,USD,1,"6mm_mala,pink_and_green_mala,mini_mala,unakite,meditation,present,pink_mala,copper_pyrite,clear_quartz,moonstone,sunstone,handmade_gift,unakite_mala","Gemstone,Moonstone",https://i.etsystatic.com/23287327/r/il/0798be/2959413097/il_fullxfull.2959413097_3maz.jpg,https://i.etsystatic.com/23287327/r/il/2fa41e/2959412941/il_fullxfull.2959412941_p7ga.jpg,https://i.etsystatic.com/23287327/r/il/ed96e1/2959412943/il_fullxfull.2959412943_65nt.jpg,https://i.etsystatic.com/23287327/r/il/017c07/2959413083/il_fullxfull.2959413083_9lql.jpg,https://i.etsystatic.com/23287327/r/il/386246/2959413251/il_fullxfull.2959413251_hd2i.jpg,https://i.etsystatic.com/23287327/r/il/07f488/2883469342/il_fullxfull.2883469342_2ktw.jpg,https://i.etsystatic.com/23287327/r/il/d643e7/2939104971/il_fullxfull.2939104971_m3z0.jpg,https://i.etsystatic.com/23287327/r/il/48965f/2931153589/il_fullxfull.2931153589_t0wx.jpg,https://i.etsystatic.com/23287327/r/il/7f3f7f/2883469504/il_fullxfull.2883469504_sz55.jpg,https://i.etsystatic.com/23287327/r/il/acb4ca/2931153625/il_fullxfull.2931153625_slsf.jpg,MBM107,TRUE
"the LOVE AND HAPPINESS mala -cue Al Green- sunstone brings optimism and rose quartz cultivates love: romantic, for friends, or for yourself","the LOVE AND HAPPINESS mala -cue Al Green- sunstone brings optimism and rose quartz cultivates love: romantic, for friends, or for yourself


sustainably HANDMADE with 108 6mm *mini* mala beads - 
rose quartz + sunstone + purple aventurine + medium dark antique mauve 


rose quartz - love in rock form.  the stone of peace and emotional healing. it’s also a romantic stone - its rosy color is associated with all forms of love and friendship. stone for spiritual sensitivity. increases empathy, helps with sexual difficulties. clearly illuminates personal needs and the desires of others. harmonises heart beat and promotes strengthening of sexual organs and fertility. 

sunstone - stone of optimism. life-affirming, dissipates fear, anxiety and depression. turns attention to personal strengths and the sunny side of life. harmonises the vegetative nervous system and the interplay of the organs. 

aventurine (red/purple) - stone of level-headedness.  conveys strength and self-assurance. mentally helps pursue personal goals in a pragmatic manner. physically stimulates blood circulation, enhances blood flow, nerves and perceptive abilities of the senses and aids in sexual endeavors.",59,USD,1,"rose_quartz,mala_for_kids,girly,6mm,mini_mala,good_for_kids,love_and_peace,love_and_happiness,princess,sunstone,aventurine,pink_mala,rose_quartz_mala","Gemstone,Rose quartz",https://i.etsystatic.com/23287327/r/il/9fd62e/3015822503/il_fullxfull.3015822503_fk49.jpg,https://i.etsystatic.com/23287327/r/il/e709f2/3015822505/il_fullxfull.3015822505_sj8k.jpg,https://i.etsystatic.com/23287327/r/il/ea0618/2968116114/il_fullxfull.2968116114_bvf8.jpg,https://i.etsystatic.com/23287327/r/il/fe8a29/3073820785/il_fullxfull.3073820785_3tnp.jpg,https://i.etsystatic.com/23287327/r/il/aacd2f/2949772784/il_fullxfull.2949772784_fujs.jpg,https://i.etsystatic.com/23287327/r/il/fae44c/2968115992/il_fullxfull.2968115992_dkux.jpg,https://i.etsystatic.com/23287327/r/il/a65ac0/2968116116/il_fullxfull.2968116116_8h5y.jpg,https://i.etsystatic.com/23287327/r/il/b3199a/3015822605/il_fullxfull.3015822605_aach.jpg,https://i.etsystatic.com/23287327/r/il/6b96b6/2949772806/il_fullxfull.2949772806_foiy.jpg,https://i.etsystatic.com/23287327/r/il/c6be4a/2997476311/il_fullxfull.2997476311_aw1u.jpg,MBM016,TRUE
"The DIVINE BEING mala - calm your mind with purple rosewood, harness your inner spiritual wisdom with tourmaline & moonstone","The DIVINE BEING mala - calm your mind with purple rosewood, harness your inner spiritual wisdom with mauve tourmaline, smoky quartz, labradorite, and moonstone 

Purple rosewood + mauve tourmaline + smoky quartz + labradorite + moonstone + canadian night multi color tassel


 purple rosewood - physically aids with nervousness, headaches, and frigidity. also helps to boost the immune system because it calms the individual. on a spiritual level, it is associated with the healing feminine energies of compassion and love. it can enhance feminine grace and boost intuitive health.

tourmaline (violet/mauve) - stone of spiritual wisdom. promotes deep peace of mind and helps one to see life from an optimistic point of view. helps find the right solutions to problems. harmonizes the nervous system and hormonal balance; regulates breathing, the brain, and intestines. 

smoky quartz - pairs the clarity - inducing vibes of clear stones with the protective do-not-cross-over-this-line vibes of black ones. it is believed to filter and trap negative thoughts and emotions of other people, while others suggest it can actually send negativity back to its source and prompt the person to rethink his or her attitude. when worn smoky quartz can help you be more selective in the type of people you choose to be around. helps better cope with strain and stress. 

labradorite - an exceptionally powerful stone, it opens spiritual pathways and sharpens intuition. Aids in spiritual reflection and truth seeking. Aids those doing metaphysical work, enables one to monitor what is going on in another energy field without taking on conditions from that field or entering it. It prevents energy leakage, aka protection from energy vampires. Helps you see the gifts and talents in other people that should not be overlooked. 

moonstone - deepens intuition and depth of feeling. helps with sleepwalking. makes receptive to inspiration and impulses. brings hormonal cycles in harmony with natural rhythms, helps with problems during menstruation, menopause, and after childbirth.",79,USD,1,"divine_wisdom,inner_knowing,divine_being,moonstone,labradorite,smoky_quartz,moonstone_mala,labradorite_mala,labradorite_jewelry,smoky_quartz_mala,maroon_necklace,maroon_and_gray,purple_rosewood","Moonstone,Gemstone,Wood & nut",https://i.etsystatic.com/23287327/r/il/e0ba04/3045848060/il_fullxfull.3045848060_5goq.jpg,https://i.etsystatic.com/23287327/r/il/c30310/3093569415/il_fullxfull.3093569415_i5hk.jpg,https://i.etsystatic.com/23287327/r/il/93308f/3093569411/il_fullxfull.3093569411_86ih.jpg,https://i.etsystatic.com/23287327/r/il/4984b8/3045841488/il_fullxfull.3045841488_5xt1.jpg,https://i.etsystatic.com/23287327/r/il/c7e275/3045841614/il_fullxfull.3045841614_65ro.jpg,https://i.etsystatic.com/23287327/r/il/d358b6/3093569909/il_fullxfull.3093569909_ku78.jpg,https://i.etsystatic.com/23287327/r/il/9c847d/3093570017/il_fullxfull.3093570017_o5u5.jpg,https://i.etsystatic.com/23287327/r/il/03e15e/3045841958/il_fullxfull.3045841958_1m7s.jpg,https://i.etsystatic.com/23287327/r/il/1f23cd/3093570181/il_fullxfull.3093570181_hglt.jpg,https://i.etsystatic.com/23287327/r/il/66c3f1/3093570189/il_fullxfull.3093570189_b59d.jpg,MBM121,TRUE
"the INSIGHTFUL mala - trust intuition, heart mind connection, inner eye activation, heart chakra balancing - chrysoprase + cedar wood beads","the INSIGHTFUL mala - trust intuition, heart mind connection, inner eye activation, heart chakra balancing - chrysoprase + cedar wood beads + mint quartz + czech glass + green tassel

sustainably HANDMADE with 108 8mm mala beads 

You trust your intuition to keep you safe. There is a strong connection between your heart and higher mind. You see the truth in others and don’t let your brain and ego fog your judgement or convince you of something different than what your gut is telling you about people, places, and situations. 

If you are having relationship problems with a friend, partner, or family member cedar wood beads can activate the inner eye and provide insight into truths one may be unaware of.

chrysoprase - stone of detoxification. Promotes trust and sense of safety; helps with heartache, jealousy, and nightmares. Helps solve relationship problems. Purifies, detoxifies, and helps with allergies, epilepsy, skin diseases, fungal infections and rheumatism. 

cedar - cedar wood beads activate the inner eye and provide insight into truths one may be unaware of. it assists in removing blinders to truth, providing great insights to one's state of being, and enhances the connection between the heart and the higher mind. the English word cedar comes from the Hebrew ""qatar,"" meaning to smudge, indicating cedar wood was used in purification rituals and cleansing. in the Himalayas, cedar is called ""deodar"" from the Sanskrit word ""devdar,"" meaning timber of the gods.

czech glass turquoise - also called bohemian glass. This dark green stone has beautiful flecks of turquoise and gold colored marble like veins. associated with the heart chakra - the center of love, warmth, compassion, and joy. 

quartz mint - brings transformational energy, aiding in the transformation of negative energies to positive.

GOOD FOR KIDDOS or DUDES - the wood mala beads are lighter than gemstone mala beads. the lighter beads are a great choice for a kiddo or someone who isn't used to wearing a necklace.",69,USD,1,"meditation,hippie,necklace,cedar_wood_beads,mint_quartz,czech_glass,light_jade_tassel,8mm_mala_beads,traditional_mala,green_and_wood_mala,lightweight_mala,mala_for_man",Gemstone,https://i.etsystatic.com/23287327/r/il/cd7388/2931159547/il_fullxfull.2931159547_lfb5.jpg,https://i.etsystatic.com/23287327/r/il/1c6e9c/2883475330/il_fullxfull.2883475330_dbmj.jpg,https://i.etsystatic.com/23287327/r/il/c18c30/2883475328/il_fullxfull.2883475328_8w78.jpg,https://i.etsystatic.com/23287327/r/il/f11e9d/3038953313/il_fullxfull.3038953313_gozt.jpg,https://i.etsystatic.com/23287327/r/il/effca8/2819519339/il_fullxfull.2819519339_tenp.jpg,https://i.etsystatic.com/23287327/r/il/ad7ec8/2883475324/il_fullxfull.2883475324_nn49.jpg,https://i.etsystatic.com/23287327/r/il/990f30/2819519371/il_fullxfull.2819519371_qpwq.jpg,https://i.etsystatic.com/23287327/r/il/07461a/2883475476/il_fullxfull.2883475476_josx.jpg,https://i.etsystatic.com/23287327/r/il/8c17a2/2771834534/il_fullxfull.2771834534_7i8b.jpg,https://i.etsystatic.com/23287327/r/il/97113f/2931159643/il_fullxfull.2931159643_eq4y.jpg,MBM014,TRUE
"create a CUSTOM mala - cost includes shipping, consultation, design time and beads","I love working with people to create custom mala designs! You can choose your beads, cord, tassel and we can work together to find just the right design to bring the energy and intentions you want to invite into your life to help you raise your vibe. The cost covers beads, materials, time, and shipping.


PLEASE READ BEFORE PURCHASING
Terms and conditions apply to custom mala creations. 

I can communicate with you through various channels/ platform options to be mututally determined by both parties. Options include phone calls, email, text, Etsy messages, FaceTime, Zoom, or Marco Polo. 

In brief, here is how the custom mala creation process works: 

1) Provide information on which colors/types of stones you are interested in or which types of energies you would like to include - e.g. grounding, balancing, uplifting, calming, energizing, etc. If you have a particular deadline you are trying to meet please let me know up front. 

2) I most likely will need to place an order to purchase your beads since I may not have the beads in stock you are looking for. If I do need to place an order, I will send you pictures of the beads so you can approve before ordered. 

3) By this time I should have an idea of what type of design/bead layout you are interested in. Once all beads are acquired I will lay out 2 - 3 design options and send pictures/ video.  

4) I’m happy to go back and forth a few times to get the design just right for you. If it requires more than 5 additional design ideations I may need to add an additional design fee. I will be upfront in communicating this with you, there will be no hidden fees or surprises. 

5) When you have selected a final design I will string the beads onto the cord without knotting and send more pictures/video. 
After you confirm this final design I will begin hand knotting your mala. 

The entire process from design to your mailbox usually takes 1 - 4 weeks depending on a few factors including how quickly beads can be sourced and how quickly the design is decided. 

Now that the T&C are out of the way and agreed upon, I look forward to working with you!",216,USD,14,"custom_mala,custom_necklace,custom_design,made_to_order,mala_made_to_order,custom_mala_design,create_a_unique_mala,unique,mala,mala_necklace,partner_gift",Gemstone,https://i.etsystatic.com/23287327/r/il/18ab39/3087589554/il_fullxfull.3087589554_npud.jpg,https://i.etsystatic.com/23287327/r/il/0588ce/3086214786/il_fullxfull.3086214786_kyw2.jpg,https://i.etsystatic.com/23287327/r/il/edc056/2505074072/il_fullxfull.2505074072_lm06.jpg,https://i.etsystatic.com/23287327/r/il/ec736e/3133940087/il_fullxfull.3133940087_24iz.jpg,https://i.etsystatic.com/23287327/r/il/d7d2fd/3133939953/il_fullxfull.3133939953_bgzw.jpg,https://i.etsystatic.com/23287327/r/il/a7bda6/3170503213/il_fullxfull.3170503213_pnso.jpg,https://i.etsystatic.com/23287327/r/il/188429/3170503039/il_fullxfull.3170503039_9sk0.jpg,https://i.etsystatic.com/23287327/r/il/e7ba6e/3122777734/il_fullxfull.3122777734_2qo5.jpg,https://i.etsystatic.com/23287327/r/il/1dd26e/3170503319/il_fullxfull.3170503319_2x6e.jpg,https://i.etsystatic.com/23287327/r/il/c5d5f5/3170503443/il_fullxfull.3170503443_4un6.jpg,MBM099,TRUE
"the HEART CHAKRA mala - aid your zest for life, align your heart chakra, live wholeheartedly, magnetize your motivation","the HEART CHAKRA mala - aid your zest for life, align your heart chakra, live wholeheartedly, magnetize your motivation with peridot + jade + amazonite + peridot + moonstone

sustainably HANDMADE with 108 8mm mala beads - 
light green jade + amazonite + peridot + yellow jade + moonstone guru + yellow green tassel and nylon cord

Peridot -  the stone’s sunny energy and candy-lime hues promote a zest for life. Use it when you are not applying yourself, feeling introspective, lackadaisical, or dreading those long winter nights. it can help to magnetize your motivation. success isn’t something to be afraid of. you have permission to unabashedly go for it. power up with peridot and enjoy the ride.  It dissipates anger, rage and guilty conscience. helps break away from external influences as well as to admit mistakes. strengthens the liver, gallbladder and small intestine; detoxifies and helps with infections, fungi and warts. 

Amazonite - stone to help you listen to your inner child. Ask yourself what “little you” wants from life. Does it sound like what “current you” would want if you could just let yourself want it? Perfect. Now say it out loud for the whole universe to hear and go make it happen. 
Speak from the heart. use amazonite to help you find your voice and develop your communication skills. healing for the throat and lungs. often carried by musicians.  can help you unlock your amazon warrior spirit. useful for anyone who struggles with mercury retrograde. stone of self-determination. emotional balance. mentally aids in harmonious interaction of intellect and intuition. physically regulates metabolic disorders (liver); harmonises the brain, vegetative nervous system, internal organs; facilitates childbirth.

yellow jade - stone of balance. maintains balance between work and rest. aids childlike self-realization. regulates the nerves, kidneys, and adrenal glands (adrenaline production); maintains water minerals and acid-base balance. 

moonstone guru bead -  stone of sensitivity. improves perceptive faculty, sleep and dream recall. mentally promotes alertness and power of observation. physically improves sense of wellbeing; regulates the female hormonal cycle and helps with menstrual pains.",79,USD,1,"108_gemstones,meditation,hippie,necklace,peridot,8mm_mala,heart_chakra,bronze,white_jade,matte_clear_quartz,amazonite,yellow_jade,moonstone_guru","Peridot,Gemstone",https://i.etsystatic.com/23287327/r/il/4bbedc/3106307548/il_fullxfull.3106307548_2l5m.jpg,https://i.etsystatic.com/23287327/r/il/d818da/3101326350/il_fullxfull.3101326350_p1h6.jpg,https://i.etsystatic.com/23287327/r/il/46f309/3154021463/il_fullxfull.3154021463_oz5j.jpg,https://i.etsystatic.com/23287327/r/il/c92445/3106306630/il_fullxfull.3106306630_niz6.jpg,https://i.etsystatic.com/23287327/r/il/b0cbd9/3106306384/il_fullxfull.3106306384_h52e.jpg,https://i.etsystatic.com/23287327/r/il/28ac6d/3154021557/il_fullxfull.3154021557_fzbv.jpg,https://i.etsystatic.com/23287327/r/il/3aab4e/3154021635/il_fullxfull.3154021635_2i05.jpg,https://i.etsystatic.com/23287327/r/il/737e8f/3106306538/il_fullxfull.3106306538_5hdc.jpg,https://i.etsystatic.com/23287327/r/il/3108e8/3106306620/il_fullxfull.3106306620_rlkl.jpg,,MBM110,TRUE